,date,volume,open,high,low,close
12,2018-12-06 12:00:00,1544097600000,100.69000000,102.62000000,99.94000000,100.32000000
13,2018-12-06 13:00:00,1544101200000,100.35000000,100.50000000,97.68000000,98.21000000
14,2018-12-06 14:00:00,1544104800000,98.21000000,100.17000000,97.00000000,99.31000000
15,2018-12-06 15:00:00,1544108400000,99.32000000,100.16000000,97.30000000,98.36000000
16,2018-12-06 16:00:00,1544112000000,98.36000000,98.75000000,96.84000000,97.92000000
17,2018-12-06 17:00:00,1544115600000,97.73000000,97.97000000,96.02000000,97.13000000
18,2018-12-06 18:00:00,1544119200000,97.10000000,97.25000000,95.32000000,96.53000000
19,2018-12-06 19:00:00,1544122800000,96.54000000,98.40000000,96.23000000,98.17000000
20,2018-12-06 20:00:00,1544126400000,98.14000000,98.17000000,97.07000000,97.72000000
21,2018-12-06 21:00:00,1544130000000,97.76000000,98.19000000,96.60000000,96.77000000
22,2018-12-06 22:00:00,1544133600000,96.78000000,96.80000000,94.08000000,94.11000000
23,2018-12-06 23:00:00,1544137200000,94.12000000,95.65000000,90.20000000,91.00000000
0,2018-12-07 00:00:00,1544140800000,91.18000000,94.50000000,87.20000000,87.59000000
1,2018-12-07 01:00:00,1544144400000,87.59000000,89.90000000,86.26000000,87.28000000
2,2018-12-07 02:00:00,1544148000000,87.28000000,88.49000000,83.76000000,84.68000000
3,2018-12-07 03:00:00,1544151600000,84.68000000,86.20000000,82.66000000,84.80000000
4,2018-12-07 04:00:00,1544155200000,84.80000000,85.83000000,84.42000000,85.19000000
5,2018-12-07 05:00:00,1544158800000,85.20000000,89.00000000,84.07000000,87.94000000
6,2018-12-07 06:00:00,1544162400000,87.94000000,87.94000000,85.61000000,86.51000000
7,2018-12-07 07:00:00,1544166000000,86.50000000,87.69000000,85.97000000,86.25000000
8,2018-12-07 08:00:00,1544169600000,86.27000000,87.30000000,83.74000000,84.55000000
9,2018-12-07 09:00:00,1544173200000,84.56000000,85.45000000,83.55000000,84.36000000
10,2018-12-07 10:00:00,1544176800000,84.36000000,85.30000000,83.95000000,84.52000000
11,2018-12-07 11:00:00,1544180400000,84.52000000,86.79000000,84.28000000,85.79000000
12,2018-12-07 12:00:00,1544184000000,85.79000000,85.99000000,84.50000000,85.26000000
13,2018-12-07 13:00:00,1544187600000,85.25000000,86.63000000,84.72000000,86.24000000
14,2018-12-07 14:00:00,1544191200000,86.22000000,88.34000000,86.03000000,87.45000000
15,2018-12-07 15:00:00,1544194800000,87.45000000,87.72000000,85.03000000,85.03000000
16,2018-12-07 16:00:00,1544198400000,85.05000000,85.99000000,82.83000000,83.28000000
17,2018-12-07 17:00:00,1544202000000,83.35000000,85.00000000,82.07000000,84.43000000
18,2018-12-07 18:00:00,1544205600000,84.43000000,85.62000000,83.50000000,84.04000000
19,2018-12-07 19:00:00,1544209200000,84.04000000,96.90000000,84.03000000,96.65000000
20,2018-12-07 20:00:00,1544212800000,96.68000000,96.90000000,90.54000000,91.35000000
21,2018-12-07 21:00:00,1544216400000,91.35000000,93.70000000,90.32000000,93.50000000
22,2018-12-07 22:00:00,1544220000000,93.58000000,93.83000000,91.21000000,93.74000000
23,2018-12-07 23:00:00,1544223600000,93.71000000,94.34000000,91.62000000,93.05000000
0,2018-12-08 00:00:00,1544227200000,93.06000000,98.00000000,92.96000000,97.83000000
1,2018-12-08 01:00:00,1544230800000,97.81000000,97.90000000,94.56000000,95.38000000
2,2018-12-08 02:00:00,1544234400000,95.38000000,95.84000000,93.65000000,94.66000000
3,2018-12-08 03:00:00,1544238000000,94.67000000,96.18000000,94.36000000,94.67000000
4,2018-12-08 04:00:00,1544241600000,94.69000000,95.30000000,92.72000000,92.94000000
5,2018-12-08 05:00:00,1544245200000,92.97000000,93.69000000,91.79000000,92.20000000
6,2018-12-08 06:00:00,1544248800000,92.22000000,92.71000000,91.04000000,91.69000000
7,2018-12-08 07:00:00,1544252400000,91.66000000,92.59000000,91.44000000,91.73000000
8,2018-12-08 08:00:00,1544256000000,91.73000000,91.77000000,89.19000000,89.38000000
9,2018-12-08 09:00:00,1544259600000,89.37000000,89.60000000,88.06000000,89.29000000
10,2018-12-08 10:00:00,1544263200000,89.30000000,90.99000000,88.61000000,89.08000000
11,2018-12-08 11:00:00,1544266800000,89.09000000,90.19000000,88.80000000,89.69000000
12,2018-12-08 12:00:00,1544270400000,89.70000000,89.76000000,86.20000000,88.25000000
13,2018-12-08 13:00:00,1544274000000,88.30000000,88.72000000,85.00000000,86.85000000
14,2018-12-08 14:00:00,1544277600000,86.84000000,88.37000000,86.10000000,87.57000000
15,2018-12-08 15:00:00,1544281200000,87.60000000,90.47000000,87.26000000,88.26000000
16,2018-12-08 16:00:00,1544284800000,88.27000000,90.28000000,88.10000000,88.32000000
17,2018-12-08 17:00:00,1544288400000,88.31000000,89.33000000,88.01000000,88.61000000
18,2018-12-08 18:00:00,1544292000000,88.64000000,90.33000000,88.33000000,90.19000000
19,2018-12-08 19:00:00,1544295600000,90.24000000,90.94000000,87.39000000,88.03000000
20,2018-12-08 20:00:00,1544299200000,88.07000000,88.10000000,85.30000000,85.81000000
21,2018-12-08 21:00:00,1544302800000,85.84000000,86.87000000,84.55000000,86.32000000
22,2018-12-08 22:00:00,1544306400000,86.33000000,92.50000000,85.62000000,92.28000000
23,2018-12-08 23:00:00,1544310000000,92.39000000,93.60000000,89.74000000,90.38000000
0,2018-12-09 00:00:00,1544313600000,90.39000000,91.73000000,90.16000000,90.94000000
1,2018-12-09 01:00:00,1544317200000,90.92000000,92.29000000,90.50000000,91.11000000
2,2018-12-09 02:00:00,1544320800000,91.12000000,92.15000000,90.98000000,91.87000000
3,2018-12-09 03:00:00,1544324400000,91.90000000,92.02000000,90.31000000,90.48000000
4,2018-12-09 04:00:00,1544328000000,90.48000000,90.90000000,90.37000000,90.64000000
5,2018-12-09 05:00:00,1544331600000,90.64000000,91.09000000,89.95000000,90.43000000
6,2018-12-09 06:00:00,1544335200000,90.43000000,91.53000000,89.01000000,91.47000000
7,2018-12-09 07:00:00,1544338800000,91.46000000,92.00000000,90.00000000,90.08000000
8,2018-12-09 08:00:00,1544342400000,90.18000000,90.98000000,90.10000000,90.74000000
9,2018-12-09 09:00:00,1544346000000,90.75000000,91.15000000,90.21000000,90.44000000
10,2018-12-09 10:00:00,1544349600000,90.40000000,90.58000000,89.51000000,89.67000000
11,2018-12-09 11:00:00,1544353200000,89.67000000,91.41000000,88.63000000,90.64000000
12,2018-12-09 12:00:00,1544356800000,90.67000000,91.48000000,90.13000000,90.45000000
13,2018-12-09 13:00:00,1544360400000,90.44000000,93.14000000,90.24000000,92.59000000
14,2018-12-09 14:00:00,1544364000000,92.58000000,95.21000000,92.58000000,93.35000000
15,2018-12-09 15:00:00,1544367600000,93.37000000,96.70000000,93.26000000,95.54000000
16,2018-12-09 16:00:00,1544371200000,95.52000000,97.00000000,94.48000000,95.85000000
17,2018-12-09 17:00:00,1544374800000,95.84000000,98.70000000,95.15000000,95.26000000
18,2018-12-09 18:00:00,1544378400000,95.29000000,96.56000000,95.05000000,95.89000000
19,2018-12-09 19:00:00,1544382000000,95.88000000,96.52000000,94.44000000,96.34000000
20,2018-12-09 20:00:00,1544385600000,96.34000000,96.55000000,94.60000000,95.29000000
21,2018-12-09 21:00:00,1544389200000,95.28000000,95.46000000,93.20000000,93.52000000
22,2018-12-09 22:00:00,1544392800000,93.53000000,94.38000000,92.74000000,92.93000000
23,2018-12-09 23:00:00,1544396400000,92.91000000,94.17000000,92.65000000,93.26000000
0,2018-12-10 00:00:00,1544400000000,93.26000000,95.00000000,93.17000000,94.17000000
1,2018-12-10 01:00:00,1544403600000,94.18000000,95.21000000,93.39000000,93.57000000
2,2018-12-10 02:00:00,1544407200000,93.57000000,93.94000000,92.06000000,92.54000000
3,2018-12-10 03:00:00,1544410800000,92.54000000,93.03000000,91.47000000,92.85000000
4,2018-12-10 04:00:00,1544414400000,92.82000000,92.94000000,91.93000000,92.39000000
5,2018-12-10 05:00:00,1544418000000,92.38000000,92.79000000,92.00000000,92.22000000
6,2018-12-10 06:00:00,1544421600000,92.28000000,92.40000000,90.04000000,91.08000000
7,2018-12-10 07:00:00,1544425200000,91.06000000,92.00000000,90.64000000,91.61000000
8,2018-12-10 08:00:00,1544428800000,91.59000000,91.79000000,90.88000000,91.06000000
9,2018-12-10 09:00:00,1544432400000,91.03000000,92.20000000,90.30000000,92.20000000
10,2018-12-10 10:00:00,1544436000000,92.11000000,92.20000000,91.42000000,91.79000000
11,2018-12-10 11:00:00,1544439600000,91.79000000,92.62000000,91.47000000,91.81000000
12,2018-12-10 12:00:00,1544443200000,91.79000000,91.82000000,90.64000000,91.10000000
13,2018-12-10 13:00:00,1544446800000,91.08000000,92.20000000,91.08000000,91.83000000
14,2018-12-10 14:00:00,1544450400000,91.82000000,92.03000000,90.56000000,90.77000000
15,2018-12-10 15:00:00,1544454000000,90.72000000,90.72000000,88.53000000,89.07000000
16,2018-12-10 16:00:00,1544457600000,89.06000000,91.69000000,88.11000000,90.14000000
17,2018-12-10 17:00:00,1544461200000,90.12000000,90.18000000,88.40000000,89.67000000
18,2018-12-10 18:00:00,1544464800000,89.67000000,90.18000000,88.90000000,89.41000000
19,2018-12-10 19:00:00,1544468400000,89.40000000,89.80000000,88.33000000,88.72000000
20,2018-12-10 20:00:00,1544472000000,88.68000000,90.09000000,88.40000000,89.76000000
21,2018-12-10 21:00:00,1544475600000,89.77000000,90.30000000,89.50000000,89.63000000
22,2018-12-10 22:00:00,1544479200000,89.63000000,90.24000000,89.00000000,90.20000000
23,2018-12-10 23:00:00,1544482800000,90.21000000,90.38000000,89.80000000,89.91000000
0,2018-12-11 00:00:00,1544486400000,89.88000000,90.00000000,89.31000000,89.77000000
1,2018-12-11 01:00:00,1544490000000,89.78000000,89.83000000,88.60000000,89.17000000
2,2018-12-11 02:00:00,1544493600000,89.16000000,89.55000000,88.76000000,89.31000000
3,2018-12-11 03:00:00,1544497200000,89.30000000,89.79000000,89.09000000,89.43000000
4,2018-12-11 04:00:00,1544500800000,89.45000000,91.00000000,89.42000000,90.39000000
5,2018-12-11 05:00:00,1544504400000,90.39000000,91.56000000,90.26000000,91.06000000
6,2018-12-11 06:00:00,1544508000000,91.08000000,91.65000000,90.45000000,90.45000000
7,2018-12-11 07:00:00,1544511600000,90.47000000,90.70000000,88.88000000,89.71000000
8,2018-12-11 08:00:00,1544515200000,89.71000000,90.32000000,89.32000000,90.32000000
9,2018-12-11 09:00:00,1544518800000,90.31000000,90.72000000,89.68000000,89.83000000
10,2018-12-11 10:00:00,1544522400000,89.81000000,90.00000000,87.02000000,87.39000000
11,2018-12-11 11:00:00,1544526000000,87.37000000,87.90000000,86.60000000,87.44000000
12,2018-12-11 12:00:00,1544529600000,87.43000000,87.56000000,86.91000000,87.23000000
13,2018-12-11 13:00:00,1544533200000,87.25000000,88.37000000,87.11000000,87.46000000
14,2018-12-11 14:00:00,1544536800000,87.46000000,87.61000000,86.34000000,87.00000000
15,2018-12-11 15:00:00,1544540400000,87.00000000,87.75000000,86.42000000,86.64000000
16,2018-12-11 16:00:00,1544544000000,86.65000000,87.17000000,85.83000000,87.09000000
17,2018-12-11 17:00:00,1544547600000,87.10000000,87.94000000,86.79000000,87.41000000
18,2018-12-11 18:00:00,1544551200000,87.40000000,87.51000000,86.63000000,87.14000000
19,2018-12-11 19:00:00,1544554800000,87.13000000,87.30000000,86.65000000,87.12000000
20,2018-12-11 20:00:00,1544558400000,87.11000000,87.62000000,86.97000000,87.59000000
21,2018-12-11 21:00:00,1544562000000,87.57000000,89.43000000,87.49000000,88.77000000
22,2018-12-11 22:00:00,1544565600000,88.74000000,88.79000000,87.68000000,88.02000000
23,2018-12-11 23:00:00,1544569200000,88.01000000,88.62000000,87.52000000,87.76000000
0,2018-12-12 00:00:00,1544572800000,87.77000000,87.79000000,86.63000000,87.47000000
1,2018-12-12 01:00:00,1544576400000,87.47000000,87.67000000,87.11000000,87.54000000
2,2018-12-12 02:00:00,1544580000000,87.53000000,88.47000000,87.39000000,88.15000000
3,2018-12-12 03:00:00,1544583600000,88.17000000,88.41000000,87.15000000,87.32000000
4,2018-12-12 04:00:00,1544587200000,87.31000000,87.77000000,86.96000000,87.75000000
5,2018-12-12 05:00:00,1544590800000,87.75000000,88.30000000,87.60000000,87.87000000
6,2018-12-12 06:00:00,1544594400000,87.86000000,89.50000000,87.72000000,88.47000000
7,2018-12-12 07:00:00,1544598000000,88.47000000,89.20000000,88.40000000,88.88000000
8,2018-12-12 08:00:00,1544601600000,88.88000000,89.14000000,88.30000000,88.66000000
9,2018-12-12 09:00:00,1544605200000,88.67000000,89.53000000,88.53000000,89.01000000
10,2018-12-12 10:00:00,1544608800000,89.02000000,90.40000000,89.02000000,90.13000000
11,2018-12-12 11:00:00,1544612400000,90.15000000,91.16000000,89.32000000,89.60000000
12,2018-12-12 12:00:00,1544616000000,89.58000000,89.97000000,89.22000000,89.40000000
13,2018-12-12 13:00:00,1544619600000,89.40000000,89.65000000,88.94000000,89.22000000
14,2018-12-12 14:00:00,1544623200000,89.16000000,90.42000000,88.93000000,89.29000000
15,2018-12-12 15:00:00,1544626800000,89.26000000,91.20000000,88.87000000,90.39000000
16,2018-12-12 16:00:00,1544630400000,90.40000000,91.31000000,89.93000000,90.20000000
17,2018-12-12 17:00:00,1544634000000,90.19000000,90.46000000,89.53000000,90.38000000
18,2018-12-12 18:00:00,1544637600000,90.39000000,90.50000000,90.00000000,90.27000000
19,2018-12-12 19:00:00,1544641200000,90.26000000,90.33000000,89.80000000,90.06000000
20,2018-12-12 20:00:00,1544644800000,90.05000000,90.51000000,89.97000000,90.16000000
21,2018-12-12 21:00:00,1544648400000,90.14000000,90.95000000,90.06000000,90.36000000
22,2018-12-12 22:00:00,1544652000000,90.37000000,90.49000000,88.90000000,89.16000000
23,2018-12-12 23:00:00,1544655600000,89.18000000,89.53000000,88.85000000,89.41000000
0,2018-12-13 00:00:00,1544659200000,89.39000000,89.75000000,89.01000000,89.28000000
1,2018-12-13 01:00:00,1544662800000,89.27000000,89.35000000,88.26000000,88.32000000
2,2018-12-13 02:00:00,1544666400000,88.33000000,88.85000000,88.20000000,88.67000000
3,2018-12-13 03:00:00,1544670000000,88.68000000,88.90000000,88.40000000,88.84000000
4,2018-12-13 04:00:00,1544673600000,88.82000000,88.85000000,88.01000000,88.28000000
5,2018-12-13 05:00:00,1544677200000,88.31000000,88.52000000,87.77000000,88.46000000
6,2018-12-13 06:00:00,1544680800000,88.48000000,88.61000000,88.00000000,88.51000000
7,2018-12-13 07:00:00,1544684400000,88.52000000,89.01000000,88.32000000,89.00000000
8,2018-12-13 08:00:00,1544688000000,88.99000000,89.31000000,88.60000000,89.29000000
9,2018-12-13 09:00:00,1544691600000,89.27000000,89.79000000,89.09000000,89.18000000
10,2018-12-13 10:00:00,1544695200000,89.16000000,89.46000000,88.88000000,89.44000000
11,2018-12-13 11:00:00,1544698800000,89.47000000,89.49000000,88.62000000,88.74000000
12,2018-12-13 12:00:00,1544702400000,88.73000000,90.33000000,88.73000000,90.31000000
13,2018-12-13 13:00:00,1544706000000,90.33000000,90.64000000,89.80000000,89.97000000
14,2018-12-13 14:00:00,1544709600000,89.97000000,90.35000000,89.88000000,90.05000000
15,2018-12-13 15:00:00,1544713200000,90.03000000,90.68000000,89.85000000,90.45000000
16,2018-12-13 16:00:00,1544716800000,90.45000000,90.71000000,89.95000000,90.08000000
17,2018-12-13 17:00:00,1544720400000,90.09000000,90.21000000,89.44000000,89.54000000
18,2018-12-13 18:00:00,1544724000000,89.53000000,89.77000000,89.40000000,89.66000000
19,2018-12-13 19:00:00,1544727600000,89.66000000,89.83000000,86.23000000,86.97000000
20,2018-12-13 20:00:00,1544731200000,86.97000000,87.36000000,84.71000000,85.24000000
21,2018-12-13 21:00:00,1544734800000,85.28000000,85.99000000,84.78000000,85.32000000
22,2018-12-13 22:00:00,1544738400000,85.32000000,85.98000000,84.77000000,85.52000000
23,2018-12-13 23:00:00,1544742000000,85.50000000,86.44000000,85.42000000,86.34000000
0,2018-12-14 00:00:00,1544745600000,86.35000000,87.25000000,85.00000000,86.53000000
1,2018-12-14 01:00:00,1544749200000,86.52000000,86.93000000,86.47000000,86.80000000
2,2018-12-14 02:00:00,1544752800000,86.81000000,86.87000000,85.91000000,86.29000000
3,2018-12-14 03:00:00,1544756400000,86.28000000,86.44000000,85.63000000,86.15000000
4,2018-12-14 04:00:00,1544760000000,86.15000000,86.81000000,86.01000000,86.78000000
5,2018-12-14 05:00:00,1544763600000,86.82000000,86.87000000,86.01000000,86.17000000
6,2018-12-14 06:00:00,1544767200000,86.17000000,86.67000000,86.09000000,86.65000000
7,2018-12-14 07:00:00,1544770800000,86.65000000,86.70000000,85.99000000,86.11000000
8,2018-12-14 08:00:00,1544774400000,86.12000000,86.63000000,85.30000000,85.61000000
9,2018-12-14 09:00:00,1544778000000,85.61000000,86.10000000,85.04000000,85.71000000
10,2018-12-14 10:00:00,1544781600000,85.69000000,86.48000000,85.46000000,86.20000000
11,2018-12-14 11:00:00,1544785200000,86.20000000,86.33000000,85.37000000,85.60000000
12,2018-12-14 12:00:00,1544788800000,85.61000000,86.50000000,85.30000000,86.33000000
13,2018-12-14 13:00:00,1544792400000,86.33000000,86.35000000,85.19000000,85.72000000
14,2018-12-14 14:00:00,1544796000000,85.71000000,86.23000000,85.19000000,85.90000000
15,2018-12-14 15:00:00,1544799600000,85.88000000,86.00000000,85.30000000,85.53000000
16,2018-12-14 16:00:00,1544803200000,85.55000000,85.76000000,83.54000000,83.92000000
17,2018-12-14 17:00:00,1544806800000,83.90000000,84.38000000,83.59000000,84.16000000
18,2018-12-14 18:00:00,1544810400000,84.16000000,84.24000000,83.38000000,83.73000000
19,2018-12-14 19:00:00,1544814000000,83.75000000,84.13000000,83.54000000,83.97000000
20,2018-12-14 20:00:00,1544817600000,83.98000000,84.18000000,83.43000000,83.55000000
21,2018-12-14 21:00:00,1544821200000,83.52000000,83.82000000,82.20000000,83.05000000
22,2018-12-14 22:00:00,1544824800000,83.05000000,85.00000000,83.04000000,84.12000000
23,2018-12-14 23:00:00,1544828400000,84.13000000,84.36000000,83.57000000,83.82000000
0,2018-12-15 00:00:00,1544832000000,83.82000000,84.43000000,83.33000000,84.23000000
1,2018-12-15 01:00:00,1544835600000,84.24000000,84.43000000,83.91000000,84.21000000
2,2018-12-15 02:00:00,1544839200000,84.20000000,84.59000000,83.50000000,84.43000000
3,2018-12-15 03:00:00,1544842800000,84.42000000,85.00000000,84.41000000,84.81000000
