OpenTime,Open,High,Low,Close,Volume,CloseTime,QouteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume,?
1615766400000,30.64940000,31.14000000,30.51240000,30.84450000,123410.51000000,1615769999999,3807754.24997000,5949,57889.17000000,1786207.81339700,0
1615770000000,30.82010000,31.33740000,30.78700000,31.16410000,113257.63000000,1615773599999,3522235.85084300,5122,60375.34000000,1877250.83547000,0
1615773600000,31.18120000,31.53400000,31.16770000,31.24690000,123873.27000000,1615777199999,3884254.72114100,4845,68787.64000000,2157257.50782500,0
1615777200000,31.24330000,31.44300000,31.07150000,31.15000000,109584.14000000,1615780799999,3420941.40476500,3799,59474.83000000,1856102.36727900,0
1615780800000,31.14880000,31.44000000,31.00150000,31.07200000,94779.26000000,1615784399999,2958501.94090500,4280,41893.93000000,1307953.46914600,0
1615784400000,31.06910000,31.09570000,30.57150000,30.58970000,102887.91000000,1615787999999,3174328.00872800,4215,50797.02000000,1567297.26057600,0
1615788000000,30.58980000,30.73950000,30.05010000,30.13630000,197162.11000000,1615791599999,5985713.18905400,8381,91853.81000000,2787759.96047700,0
1615791600000,30.14260000,30.47960000,29.66340000,30.20000000,280371.88000000,1615795199999,8421160.94871700,10184,119586.18000000,3595002.24028900,0
1615795200000,30.20630000,30.44780000,30.02140000,30.13710000,110001.40000000,1615798799999,3327019.73327500,4353,57914.37000000,1751827.72068300,0
1615798800000,30.13000000,30.31000000,29.53400000,29.94050000,241416.78000000,1615802399999,7205263.38426000,9185,128025.68000000,3821039.28271500,0
1615802400000,29.94810000,30.36870000,29.91440000,30.34200000,151534.47000000,1615805999999,4576134.48251100,4802,82567.66000000,2493895.56510200,0
1615806000000,30.32570000,30.39560000,30.10170000,30.24710000,67746.91000000,1615809599999,2050414.28473600,3057,33212.97000000,1005409.04141000,0
1615809600000,30.22690000,30.26080000,29.74000000,29.92000000,141636.56000000,1615813199999,4236928.79114000,5491,76829.09000000,2298739.43108400,0
1615813200000,29.91850000,30.04100000,29.87030000,30.00730000,153378.70000000,1615816799999,4601452.61126100,4579,80253.89000000,2407719.45910400,0
1615816800000,30.00100000,30.80000000,29.98380000,30.30800000,209805.50000000,1615820399999,6399816.55558100,7146,105202.07000000,3206454.10519400,0
1615820400000,30.30800000,30.50000000,29.93690000,30.00070000,92543.87000000,1615823999999,2795857.94620100,3746,54344.46000000,1643221.34231300,0
1615824000000,30.03010000,30.17300000,29.63410000,29.79120000,128383.33000000,1615827599999,3840907.21481900,5459,65117.22000000,1947909.71417500,0
1615827600000,29.82860000,29.93590000,29.56430000,29.85140000,88250.72000000,1615831199999,2625083.75838600,3347,39085.77000000,1162793.92212800,0
1615831200000,29.83920000,30.04000000,29.70140000,30.00040000,36378.24000000,1615834799999,1087538.47517200,1678,18805.13000000,562204.83650200,0
1615834800000,29.98370000,30.28790000,29.89260000,30.22390000,29779.81000000,1615838399999,897020.29046900,1720,13496.66000000,406473.04260800,0
1615838400000,30.22400000,30.40000000,29.97610000,30.04500000,57005.86000000,1615841999999,1721727.09306800,2619,31025.34000000,937172.87214900,0
1615842000000,30.05200000,30.08110000,29.78950000,29.92890000,36072.15000000,1615845599999,1078747.41354700,1899,16771.47000000,501515.43944800,0
1615845600000,29.93150000,30.03370000,29.56000000,29.81650000,40944.08000000,1615849199999,1216606.43531200,2066,17743.22000000,526878.31957900,0
1615849200000,29.80000000,30.13140000,29.69050000,29.79830000,51776.97000000,1615852799999,1550101.11442000,2195,25252.25000000,755938.43438600,0
1615852800000,29.80580000,30.00000000,28.50000000,28.51660000,274371.99000000,1615856399999,8021944.74968600,12017,128482.18000000,3756485.65368400,0
1615856400000,28.52590000,28.93000000,27.97810000,28.90660000,339588.24000000,1615859999999,9623285.09159800,13588,153760.78000000,4356182.19936100,0
1615860000000,28.92280000,29.05030000,28.77900000,29.02690000,82150.67000000,1615863599999,2376835.32530600,3716,38341.08000000,1109485.66907600,0
1615863600000,29.02030000,29.05000000,28.51970000,28.59870000,84528.82000000,1615867199999,2431791.55839100,3844,43907.78000000,1262903.08325900,0
1615867200000,28.60500000,29.00000000,28.53630000,28.84150000,84869.33000000,1615870799999,2447632.42311600,2853,42253.77000000,1218810.11786400,0
1615870800000,28.83850000,28.91420000,28.37370000,28.69550000,59984.98000000,1615874399999,1718552.10652100,2291,23211.91000000,665092.76983900,0
1615874400000,28.69630000,29.10520000,28.13250000,29.04780000,156137.40000000,1615877999999,4452004.18465300,5789,77521.05000000,2209421.80172500,0
1615878000000,29.04720000,29.19160000,28.90070000,29.17890000,77490.37000000,1615881599999,2251275.20290400,3256,36207.78000000,1051543.90197500,0
1615881600000,29.17690000,29.24130000,29.10000000,29.20380000,122958.70000000,1615885199999,3590624.43958400,3459,45568.09000000,1330812.12093600,0
1615885200000,29.18290000,29.44910000,29.12000000,29.30990000,89207.22000000,1615888799999,2606053.55277200,4025,53444.13000000,1561424.45168700,0
1615888800000,29.30510000,29.44970000,28.76570000,28.98190000,91107.58000000,1615892399999,2649378.62624800,4058,40675.33000000,1182929.78962100,0
1615892400000,28.98450000,29.06600000,28.64010000,29.04020000,98131.00000000,1615895999999,2834121.17668200,3259,60211.28000000,1739510.91824500,0
1615896000000,29.04020000,29.10520000,28.69000000,28.91020000,38790.58000000,1615899599999,1121877.46327300,1781,15302.88000000,442592.71620300,0
1615899600000,28.91270000,29.25240000,28.87430000,29.10000000,49074.46000000,1615903199999,1426828.77934300,2162,26121.93000000,759516.70470500,0
1615903200000,29.10000000,29.30000000,28.91550000,29.18060000,76760.40000000,1615906799999,2241738.10243400,2279,46053.91000000,1345483.69475800,0
1615906800000,29.17770000,29.57850000,29.12330000,29.51430000,100305.52000000,1615910399999,2937636.06046500,3430,58828.69000000,1723305.44871300,0
1615910400000,29.50920000,29.56350000,29.12280000,29.17250000,97111.32000000,1615913999999,2847701.09760800,3925,50574.78000000,1482730.20378900,0
1615914000000,29.18170000,29.35930000,28.53550000,28.81540000,99233.86000000,1615917599999,2869965.35260100,4697,49493.99000000,1432691.90223900,0
1615917600000,28.82270000,29.17340000,28.82270000,29.05650000,47862.02000000,1615921199999,1389761.29528200,2622,24611.97000000,714678.21680200,0
1615921200000,29.05150000,29.37700000,28.87990000,29.36730000,60220.84000000,1615924799999,1754188.25760600,2599,25786.19000000,752006.11200100,0
1615924800000,29.36730000,29.46640000,29.10300000,29.25480000,36741.16000000,1615928399999,1074966.99120800,2007,15422.92000000,451389.07601700,0
1615928400000,29.25000000,29.51600000,29.19250000,29.28690000,32642.64000000,1615931999999,959275.13988300,2018,16717.62000000,491144.89552000,0
1615932000000,29.28690000,30.03010000,29.23550000,29.73310000,162318.09000000,1615935599999,4823568.09202700,7430,86407.96000000,2567152.25474900,0
1615935600000,29.73280000,30.05010000,29.37540000,30.02470000,108289.18000000,1615939199999,3213862.54378400,4710,56928.56000000,1689409.83419300,0
1615939200000,30.02470000,30.03770000,29.76620000,29.88700000,111142.39000000,1615942799999,3326294.67965400,5032,48226.28000000,1443132.26194900,0
1615942800000,29.87640000,31.05000000,29.86250000,30.84700000,586274.72000000,1615946399999,17938115.11269100,22326,267823.27000000,8195547.16181300,0
1615946400000,30.84660000,31.29490000,30.76970000,30.89880000,274314.49000000,1615949999999,8508169.75271600,10841,122588.19000000,3800579.86523700,0
1615950000000,30.89790000,31.15000000,30.58630000,30.58630000,178250.19000000,1615953599999,5506269.99871200,6485,100652.02000000,3110274.39235200,0
1615953600000,30.58630000,31.21540000,30.50870000,31.19220000,109880.96000000,1615957199999,3405709.58784800,5036,61154.43000000,1896749.45413900,0
1615957200000,31.19110000,31.44540000,30.90460000,31.41080000,195330.33000000,1615960799999,6084346.45232400,8841,87124.17000000,2713830.30099600,0
1615960800000,31.41080000,31.46940000,30.82610000,31.04540000,123796.24000000,1615964399999,3848723.44042800,5923,64220.89000000,1996365.23526100,0
1615964400000,31.05440000,31.10280000,30.49240000,30.90260000,147348.61000000,1615967999999,4549454.03107800,5894,66562.20000000,2057450.51031800,0
1615968000000,30.90580000,31.03810000,30.64830000,30.78530000,112112.66000000,1615971599999,3449906.83258600,4343,64570.11000000,1986909.38115700,0
1615971600000,30.76380000,30.84860000,29.99360000,30.14970000,214261.58000000,1615975199999,6505753.33232000,8025,100687.87000000,3058434.69698300,0
1615975200000,30.11090000,30.37510000,30.02860000,30.33710000,67826.64000000,1615978799999,2053823.89722400,2657,32668.49000000,989525.85772200,0
1615978800000,30.34810000,30.37510000,29.68480000,29.73490000,118094.62000000,1615982399999,3539273.06187900,5616,60595.43000000,1816031.87805600,0
1615982400000,29.77100000,29.95700000,29.41910000,29.81470000,95982.70000000,1615985999999,2852596.41053200,4732,45313.86000000,1347368.33976000,0
1615986000000,29.81470000,30.09980000,29.68770000,29.92930000,108433.45000000,1615989599999,3246255.03367500,3541,55155.99000000,1651575.68786600,0
1615989600000,29.92930000,30.00210000,29.61750000,29.76850000,71800.61000000,1615993199999,2138850.31932700,2815,39804.56000000,1185674.57305200,0
1615993200000,29.76210000,30.21050000,29.60070000,30.03290000,112718.21000000,1615996799999,3380207.83025800,4492,49461.07000000,1483305.55634100,0
1615996800000,30.02110000,30.12660000,29.71420000,29.74890000,85205.85000000,1616000399999,2552782.87981200,3301,37340.99000000,1119124.15131900,0
1616000400000,29.74030000,29.84630000,29.56000000,29.81870000,48585.21000000,1616003999999,1441903.43761800,3268,21755.26000000,645943.03444400,0
1616004000000,29.80900000,31.00000000,29.80850000,30.72900000,167246.93000000,1616007599999,5091173.88676600,8010,90286.07000000,2750850.49340000,0
1616007600000,30.74270000,31.11900000,30.70000000,30.75760000,130008.44000000,1616011199999,4016927.93647200,7829,57962.32000000,1791287.95139700,0
1616011200000,30.75810000,30.75810000,30.52760000,30.57690000,59511.37000000,1616014799999,1823399.73568600,3191,28933.95000000,886695.93125500,0
1616014800000,30.57690000,31.24070000,30.53630000,31.08530000,94295.56000000,1616018399999,2911743.17803700,5406,52384.09000000,1620301.97040900,0
1616018400000,31.05900000,31.60000000,30.75000000,31.40440000,186635.77000000,1616021999999,5830489.75952800,9466,85418.44000000,2667826.54638100,0
1616022000000,31.40610000,31.68000000,31.24460000,31.28780000,134054.56000000,1616025599999,4219452.79327200,7616,72139.32000000,2270470.92610100,0
1616025600000,31.32610000,31.48790000,31.03570000,31.22340000,100966.55000000,1616029199999,3155611.13484900,4952,54422.85000000,1700321.87339800,0
1616029200000,31.23070000,31.60000000,31.15520000,31.22710000,70422.93000000,1616032799999,2206677.94344700,4655,34903.66000000,1093634.97534600,0
1616032800000,31.23520000,31.41160000,30.96360000,30.99110000,111720.69000000,1616036399999,3485529.32222800,4253,64996.52000000,2027849.86534800,0
1616036400000,30.99540000,31.15000000,30.74950000,30.75700000,58442.58000000,1616039999999,1806063.79566200,3399,29318.17000000,906035.47160100,0
1616040000000,30.75690000,30.85750000,30.64420000,30.66140000,59830.15000000,1616043599999,1838302.17218600,3163,25937.69000000,797196.35939500,0
1616043600000,30.67750000,30.90000000,30.64010000,30.85070000,69901.97000000,1616047199999,2153372.32028900,3336,33510.17000000,1032762.35481700,0
1616047200000,30.84630000,31.25000000,30.84630000,31.12640000,68650.18000000,1616050799999,2130538.57712200,3642,32881.84000000,1020852.42819700,0
1616050800000,31.10630000,31.16000000,30.70080000,30.78290000,67006.73000000,1616054399999,2067129.48948400,2687,33933.21000000,1046598.11058000,0
1616054400000,30.77090000,31.06390000,30.57000000,30.57380000,87826.63000000,1616057999999,2708507.65166700,3789,31589.53000000,973892.93499900,0
1616058000000,30.58670000,31.05070000,30.56370000,31.04470000,61548.09000000,1616061599999,1896136.85733900,2718,26946.22000000,829694.83704200,0
1616061600000,31.04470000,31.30390000,30.95090000,31.10050000,45123.77000000,1616065199999,1403443.63410100,2808,21681.04000000,674669.21957500,0
1616065200000,31.09870000,31.17630000,30.73230000,30.78160000,81097.94000000,1616068799999,2511844.21414300,3593,35563.65000000,1101778.44401200,0
1616068800000,30.78630000,30.88280000,30.48400000,30.82810000,99401.37000000,1616072399999,3044554.63088100,4070,54963.80000000,1682833.62544400,0
1616072400000,30.82040000,30.90490000,30.48690000,30.54160000,48911.21000000,1616075999999,1500979.47235500,2215,22064.99000000,677607.81764200,0
1616076000000,30.52820000,30.63190000,30.19700000,30.37900000,106762.98000000,1616079599999,3243011.94423700,5473,55701.68000000,1691212.73909500,0
1616079600000,30.37720000,30.85600000,30.23100000,30.82440000,121122.96000000,1616083199999,3700731.73966100,5544,57884.16000000,1768806.16153200,0
1616083200000,30.82500000,30.89000000,30.29460000,30.34500000,110943.23000000,1616086799999,3399815.02195800,4813,48373.04000000,1481677.49422200,0
1616086800000,30.31500000,30.48620000,30.03120000,30.10000000,78969.80000000,1616090399999,2388553.59532700,4088,42991.24000000,1300600.71832700,0
1616090400000,30.10000000,30.17740000,29.93110000,30.00560000,58999.55000000,1616093999999,1772718.11249500,3376,25063.95000000,753484.72392400,0
1616094000000,30.00560000,30.12120000,29.76990000,29.86950000,68180.14000000,1616097599999,2043149.41655000,3707,29824.61000000,893956.05669000,0
1616097600000,29.83810000,30.09940000,29.71360000,30.08080000,42278.04000000,1616101199999,1267051.45271500,2426,21126.81000000,633273.52035500,0
1616101200000,30.09420000,30.28550000,30.05010000,30.23790000,27736.92000000,1616104799999,836205.23351600,1777,14360.71000000,433117.83749400,0
1616104800000,30.23790000,30.38370000,30.10000000,30.11900000,34423.79000000,1616108399999,1040968.14326600,1822,17809.18000000,538457.71858000,0
1616108400000,30.11360000,30.37530000,29.96700000,29.97850000,37799.12000000,1616111999999,1140570.70199100,2182,13564.67000000,409169.46898000,0
1616112000000,29.97520000,30.07130000,29.44970000,29.97810000,128246.48000000,1616115599999,3808648.46016800,6595,57617.27000000,1710201.84114700,0
1616115600000,29.95940000,30.03000000,29.80830000,30.02280000,36846.80000000,1616119199999,1101953.57270200,2148,18199.68000000,544395.26348300,0
1616119200000,30.02480000,30.17820000,29.88060000,30.11090000,37572.75000000,1616122799999,1129361.58651900,2130,20753.86000000,623955.88827300,0
1616122800000,30.11590000,30.22510000,30.02680000,30.12670000,45749.59000000,1616126399999,1377810.04347400,2051,17086.60000000,514676.00119500,0
1616126400000,30.12920000,30.29220000,30.02530000,30.15290000,35512.03000000,1616129999999,1070795.98679700,2104,16890.81000000,509548.84984100,0
1616130000000,30.14280000,30.52730000,30.07770000,30.52280000,86569.75000000,1616133599999,2629333.08951200,3625,49372.58000000,1499546.96268900,0
1616133600000,30.51000000,30.66810000,30.35410000,30.43840000,32119.06000000,1616137199999,978938.95460400,2110,17045.02000000,519717.96712600,0
1616137200000,30.43280000,30.63560000,30.39400000,30.49010000,35372.41000000,1616140799999,1080069.44184500,1881,15183.70000000,463640.81701700,0
1616140800000,30.50340000,30.76610000,30.46850000,30.76060000,56172.72000000,1616144399999,1720187.66325900,3048,31837.62000000,974944.73422200,0
1616144400000,30.76150000,30.87000000,30.50820000,30.54460000,62468.71000000,1616147999999,1917874.22140800,3369,30537.06000000,938450.35104900,0
1616148000000,30.53210000,30.64510000,30.43350000,30.61000000,63574.25000000,1616151599999,1939784.21330900,3127,41348.79000000,1261712.84098200,0
