OpenTime,Open,High,Low,Close,Volume,CloseTime,QouteAssetVolume,NumberOfTrades,TakerBuyBaseAssetVolume,TakerBuyQuoteAssetVolume,?
1612526400000,20.84740000,20.87770000,20.50000000,20.52730000,745979.66000000,1612529999999,15396872.43768100,27049,308986.21000000,6378474.44390400,0
1612530000000,20.52720000,20.67830000,20.23760000,20.63500000,876460.66000000,1612533599999,17913809.19301400,21965,390911.21000000,7988842.01364800,0
1612533600000,20.63160000,21.03820000,20.51560000,20.96350000,1101273.32000000,1612537199999,22932971.60847500,23862,501534.90000000,10438773.25911000,0
1612537200000,20.96160000,21.34010000,20.74530000,20.97380000,954225.28000000,1612540799999,20066177.93612900,25798,470063.60000000,9893659.15689600,0
1612540800000,20.97150000,21.26980000,20.43730000,20.70080000,758756.50000000,1612544399999,15895537.68564500,22197,360881.19000000,7563054.10921700,0
1612544400000,20.70930000,20.84660000,20.48970000,20.61930000,632496.67000000,1612547999999,13056079.69246600,17189,313258.39000000,6467817.71959000,0
1612548000000,20.62640000,20.72930000,20.07100000,20.14970000,596153.86000000,1612551599999,12180179.00791600,17030,288541.18000000,5900545.53260400,0
1612551600000,20.15220000,20.58550000,19.99160000,20.55290000,533136.38000000,1612555199999,10813988.23351200,15830,249101.78000000,5057534.21462000,0
1612555200000,20.55290000,20.93160000,20.45000000,20.86650000,436353.80000000,1612558799999,9037720.27823100,13939,223247.34000000,4628422.02228400,0
1612558800000,20.86650000,21.40000000,20.74640000,21.15940000,943028.49000000,1612562399999,19913900.63884300,25118,496350.48000000,10478640.24604000,0
1612562400000,21.15460000,21.26400000,20.74260000,20.80000000,448928.23000000,1612565999999,9438649.47486100,14986,220404.94000000,4636172.11588900,0
1612566000000,20.81460000,21.11650000,20.72290000,20.84000000,379936.39000000,1612569599999,7954232.37754300,13138,199779.13000000,4184177.69875500,0
1612569600000,20.82590000,21.39900000,20.77800000,21.12770000,816373.56000000,1612573199999,17270540.91735200,24011,406325.66000000,8593472.75053300,0
1612573200000,21.13330000,21.18980000,19.90090000,20.15730000,1589352.30000000,1612576799999,32460276.57640900,43292,699920.12000000,14285714.97972000,0
1612576800000,20.15730000,20.52690000,20.15380000,20.25000000,801948.68000000,1612580399999,16341232.39282900,24315,400587.59000000,8163909.54646200,0
1612580400000,20.24840000,20.37820000,19.96230000,20.35590000,582442.50000000,1612583999999,11718514.59235200,18376,273302.67000000,5500284.04708700,0
1612584000000,20.35980000,20.35980000,20.06680000,20.12180000,318992.51000000,1612587599999,6438447.82567600,9435,145879.25000000,2944184.57742300,0
1612587600000,20.10870000,20.19760000,19.84250000,20.11220000,544056.92000000,1612591199999,10869964.08658800,14420,278105.46000000,5556267.97855600,0
1612591200000,20.10910000,20.27410000,20.02050000,20.20510000,296406.81000000,1612594799999,5977009.60982100,9477,155710.27000000,3139866.29991600,0
1612594800000,20.20500000,20.37730000,20.19190000,20.35460000,272760.30000000,1612598399999,5526344.92181300,8501,145725.43000000,2953056.77157600,0
1612598400000,20.35500000,20.65550000,20.31310000,20.51250000,469988.46000000,1612601999999,9631571.08750500,12529,220665.21000000,4522028.07822500,0
1612602000000,20.51260000,20.64200000,20.09230000,20.21330000,586838.38000000,1612605599999,11942325.91725900,13557,266747.25000000,5430798.23649600,0
1612605600000,20.21640000,20.29590000,20.03500000,20.11520000,402318.35000000,1612609199999,8113273.83071500,11774,173242.67000000,3494155.57909400,0
1612609200000,20.11520000,20.24600000,19.90000000,20.09310000,617636.91000000,1612612799999,12372524.07839600,16705,293510.01000000,5882420.21275200,0
1612612800000,20.09390000,20.19680000,19.96840000,20.00980000,339083.48000000,1612616399999,6801304.88752100,10935,165117.75000000,3312638.67787100,0
1612616400000,20.00820000,20.10420000,19.93490000,20.00900000,309829.05000000,1612619999999,6203066.59893100,10571,141946.73000000,2841879.43277200,0
1612620000000,20.00860000,20.28100000,19.94000000,20.22050000,373109.12000000,1612623599999,7517228.95669400,11226,202287.38000000,4075858.68948000,0
1612623600000,20.22050000,20.33270000,20.00000000,20.00000000,347858.23000000,1612627199999,7019229.81740500,10382,164304.38000000,3317339.83154700,0
1612627200000,20.00000000,20.48610000,19.96000000,20.46470000,551097.75000000,1612630799999,11142394.17414200,14518,280504.87000000,5677738.64356400,0
1612630800000,20.46720000,20.51830000,20.35990000,20.46160000,297525.32000000,1612634399999,6082660.47818100,9554,173315.06000000,3544339.68735400,0
1612634400000,20.46160000,20.48660000,20.25970000,20.33800000,256816.90000000,1612637999999,5233412.02273400,9128,127494.26000000,2598598.10121500,0
1612638000000,20.33840000,20.67880000,20.29120000,20.65080000,395928.72000000,1612641599999,8114001.80526100,12839,193508.12000000,3967055.01031900,0
1612641600000,20.65280000,20.85080000,20.32340000,20.39980000,511627.89000000,1612645199999,10534138.10310100,16132,240831.49000000,4959768.93688300,0
1612645200000,20.39970000,20.85990000,20.38180000,20.80030000,471302.94000000,1612648799999,9722168.61393000,13885,236934.81000000,4887767.34241000,0
1612648800000,20.80300000,20.83370000,20.55000000,20.66320000,354001.62000000,1612652399999,7322582.47680600,10566,169558.92000000,3507393.46747200,0
1612652400000,20.66080000,20.66080000,20.22440000,20.37340000,417820.42000000,1612655999999,8521638.34484300,13518,179380.81000000,3657938.99898300,0
1612656000000,20.36900000,20.80310000,20.28020000,20.65190000,459601.01000000,1612659599999,9479072.49136000,14458,248991.81000000,5134900.85246200,0
1612659600000,20.65760000,20.78990000,20.00400000,20.06330000,705853.48000000,1612663199999,14388438.40521500,19790,320331.98000000,6534074.74416400,0
1612663200000,20.06470000,20.17580000,19.50000000,19.85070000,908094.09000000,1612666799999,17976884.70932300,24384,402611.18000000,7967417.99022400,0
1612666800000,19.84150000,19.95910000,19.55000000,19.71940000,459878.15000000,1612670399999,9071611.12016000,12111,237112.18000000,4677390.79616600,0
1612670400000,19.71450000,19.79120000,18.97420000,19.18390000,1008926.51000000,1612673999999,19485190.73734800,24838,463093.92000000,8946257.91799900,0
1612674000000,19.18010000,19.51130000,19.11750000,19.44550000,636767.25000000,1612677599999,12319555.56046200,15944,291623.93000000,5642953.18646000,0
1612677600000,19.44650000,19.63140000,19.30460000,19.56910000,497834.74000000,1612681199999,9690722.13710500,14070,223239.43000000,4346573.14949400,0
1612681200000,19.57370000,20.02000000,19.52000000,19.96650000,592395.51000000,1612684799999,11723814.34226900,19735,275983.83000000,5462539.62398300,0
1612684800000,19.96260000,20.11500000,19.74450000,19.82430000,751347.41000000,1612688399999,14971184.57619900,22619,318319.30000000,6342983.94798600,0
1612688400000,19.82050000,19.95640000,19.69520000,19.79830000,487094.01000000,1612691999999,9648426.94545000,13740,242667.38000000,4809008.51858400,0
1612692000000,19.80360000,20.28370000,19.78420000,20.07490000,637216.62000000,1612695599999,12802959.31485000,17248,343169.54000000,6896131.29342000,0
1612695600000,20.06920000,20.06920000,19.67350000,20.01980000,421490.61000000,1612699199999,8370548.32198100,12903,224688.82000000,4464423.39473600,0
1612699200000,20.01980000,20.28400000,19.80000000,20.16620000,810606.98000000,1612702799999,16293106.89846600,21751,363127.07000000,7295348.10775300,0
1612702800000,20.16620000,20.36270000,20.00000000,20.13340000,623686.06000000,1612706399999,12593644.41585100,17823,313215.39000000,6325995.71221200,0
1612706400000,20.13160000,20.16910000,19.73360000,19.75740000,452769.73000000,1612709999999,9028940.36243900,14698,196148.31000000,3910733.36614400,0
1612710000000,19.75310000,19.85760000,18.82440000,19.18230000,2007553.27000000,1612713599999,38554336.18332400,38059,1167140.40000000,22387440.39613100,0
1612713600000,19.18400000,19.54720000,18.46000000,19.52000000,1357466.18000000,1612717199999,25803894.94527700,33807,644617.19000000,12268844.41936400,0
1612717200000,19.52960000,19.63360000,19.06200000,19.23970000,513736.05000000,1612720799999,9958767.12075800,15688,239509.86000000,4644061.57717800,0
1612720800000,19.23890000,19.55520000,19.17030000,19.49250000,426945.83000000,1612724399999,8266755.89119700,12254,217246.78000000,4207154.69715500,0
1612724400000,19.49120000,19.60000000,19.31410000,19.37200000,270057.27000000,1612727999999,5269851.69457400,10873,123690.08000000,2414173.32197000,0
1612728000000,19.37640000,19.70000000,19.15710000,19.68860000,310989.02000000,1612731599999,6045751.65333400,10836,154851.81000000,3012462.11984500,0
1612731600000,19.69860000,19.75000000,19.59260000,19.70750000,251458.54000000,1612735199999,4945241.98963400,7179,116954.13000000,2300059.52249700,0
1612735200000,19.69990000,19.79700000,19.30050000,19.75930000,319956.98000000,1612738799999,6256481.58213500,11266,155441.63000000,3040978.51680900,0
1612738800000,19.75820000,19.85760000,19.64800000,19.73450000,248097.19000000,1612742399999,4899207.86837200,9285,116662.27000000,2304349.20482600,0
1612742400000,19.73650000,19.90900000,19.52960000,19.61070000,375087.10000000,1612745999999,7396998.44162800,13269,172754.53000000,3408302.92310000,0
1612746000000,19.61260000,19.70000000,19.35160000,19.62440000,318716.02000000,1612749599999,6232084.26092100,10711,128642.79000000,2515672.28466500,0
1612749600000,19.62960000,19.64600000,19.18280000,19.25270000,338966.99000000,1612753199999,6573114.01149400,10530,146815.05000000,2846381.49483100,0
1612753200000,19.24480000,19.52120000,19.21100000,19.30540000,263209.96000000,1612756799999,5095093.22618600,7840,116680.76000000,2259531.46265400,0
1612756800000,19.29130000,19.70730000,19.24670000,19.67350000,421433.92000000,1612760399999,8247151.55696400,12175,182090.62000000,3563524.15018400,0
1612760400000,19.67340000,19.72150000,19.55580000,19.66580000,307146.95000000,1612763999999,6031245.49538200,8687,141180.48000000,2772899.46560800,0
1612764000000,19.67750000,20.16800000,19.65040000,20.11100000,580372.50000000,1612767599999,11587747.17873300,16220,315567.30000000,6301502.30540900,0
1612767600000,20.11030000,20.21950000,19.86510000,20.07400000,687324.31000000,1612771199999,13777828.09146300,16375,350529.26000000,7025699.69191300,0
1612771200000,20.07040000,20.19860000,19.96730000,20.05720000,428013.37000000,1612774799999,8604983.48328400,11583,208439.32000000,4191542.29461500,0
1612774800000,20.05700000,20.89000000,20.05350000,20.63230000,1067478.69000000,1612778399999,21882151.65559700,27481,553440.75000000,11349640.50697200,0
1612778400000,20.63650000,22.04790000,20.63650000,22.01520000,2649865.46000000,1612781999999,56786799.81561600,60292,1449841.56000000,31087980.45603200,0
1612782000000,22.01510000,22.78430000,21.89100000,22.25630000,3361815.50000000,1612785599999,75273476.65060100,68128,1712753.99000000,38371513.68269200,0
1612785600000,22.25630000,22.56700000,21.74700000,21.92000000,1765633.43000000,1612789199999,39114143.86766400,44405,890845.96000000,19740676.89647900,0
1612789200000,21.91340000,22.05390000,21.18150000,22.01990000,1904306.75000000,1612792799999,41126378.00391700,45097,965145.72000000,20841178.02131700,0
1612792800000,22.01990000,22.52480000,21.60150000,22.51920000,1403216.45000000,1612796399999,30892010.89213600,32312,699759.17000000,15423554.15198400,0
1612796400000,22.51910000,23.15000000,22.32010000,22.45150000,2178960.80000000,1612799999999,49623832.03817100,46239,1138827.69000000,25942812.90966800,0
1612800000000,22.45150000,22.89900000,21.94250000,22.61330000,1229452.98000000,1612803599999,27628588.37104600,29276,597778.70000000,13442668.14740300,0
1612803600000,22.60000000,23.10000000,22.25360000,22.75700000,1309869.12000000,1612807199999,29801962.55721000,28284,635108.84000000,14454629.01429200,0
1612807200000,22.74510000,22.88030000,22.49440000,22.62370000,724144.18000000,1612810799999,16440016.64785700,22202,344954.08000000,7834751.99665600,0
1612810800000,22.62340000,22.96830000,22.62340000,22.89690000,608467.39000000,1612814399999,13875693.63288800,36542,310366.06000000,7078740.18771700,0
1612814400000,22.90000000,23.10270000,22.61820000,22.71730000,660733.96000000,1612817999999,15116957.16405100,17329,342063.91000000,7830967.20669600,0
1612818000000,22.72230000,23.69690000,22.67230000,23.28180000,1184383.75000000,1612821599999,27556895.19855900,61346,681130.63000000,15851354.50909800,0
1612821600000,23.26510000,23.58610000,23.16680000,23.34360000,609231.24000000,1612825199999,14234955.09980000,20252,316992.30000000,7406937.14259800,0
1612825200000,23.33560000,23.34860000,22.50000000,22.98530000,1144494.06000000,1612828799999,26182163.18829200,27450,486466.92000000,11133346.83695100,0
1612828800000,22.98400000,23.12560000,22.69390000,22.94800000,701238.77000000,1612832399999,16066133.73551700,29342,329629.06000000,7553863.21754400,0
1612832400000,22.94800000,24.02440000,22.81900000,23.91660000,1494623.23000000,1612835999999,35250250.99268700,49831,837940.56000000,19763666.19654700,0
1612836000000,23.91250000,23.94950000,23.06170000,23.11170000,1116325.74000000,1612839599999,26070210.63607900,31592,455781.14000000,10652949.33591500,0
1612839600000,23.10800000,23.49990000,22.96500000,23.29050000,554395.87000000,1612843199999,12895887.67260600,18741,279472.78000000,6505821.69210200,0
1612843200000,23.29300000,23.31210000,22.80000000,22.99990000,692544.88000000,1612846799999,15956782.95740200,16424,306973.09000000,7073328.94744100,0
1612846800000,22.99990000,23.47410000,22.88000000,23.46640000,614791.77000000,1612850399999,14233771.04985400,16051,329340.45000000,7620100.64577000,0
1612850400000,23.46530000,23.48620000,23.00020000,23.40540000,632498.85000000,1612853999999,14710652.20493400,31117,326146.25000000,7585896.63074000,0
1612854000000,23.40090000,23.78970000,23.31000000,23.50060000,735327.14000000,1612857599999,17294626.53600100,20628,365176.48000000,8589561.81155700,0
1612857600000,23.50160000,24.10000000,23.47930000,24.09850000,771667.62000000,1612861199999,18313355.05355100,45775,383206.56000000,9102562.88574200,0
1612861200000,24.09850000,24.12000000,23.24620000,23.43790000,941825.51000000,1612864799999,22257274.14545100,57497,461398.07000000,10908756.21316800,0
1612864800000,23.42890000,23.48060000,22.82190000,22.84100000,600320.72000000,1612868399999,13891104.02428600,16396,284868.04000000,6591873.36880600,0
1612868400000,22.85000000,23.28350000,22.84100000,23.28350000,455666.32000000,1612871999999,10549089.94368800,12928,215398.25000000,4986386.14171800,0
1612872000000,23.27420000,23.33420000,22.66800000,22.76120000,725221.93000000,1612875599999,16668587.61213100,16676,339899.18000000,7810440.37575100,0
1612875600000,22.75820000,23.01400000,22.51800000,22.70700000,963187.36000000,1612879199999,21954499.19720800,21624,430610.42000000,9820009.46012100,0
1612879200000,22.70700000,23.14260000,22.70690000,23.12860000,630559.22000000,1612882799999,14440710.76419700,14452,239076.52000000,5473164.26099300,0
1612882800000,23.12880000,23.16810000,22.41540000,22.67630000,910640.84000000,1612886399999,20799712.80260400,21139,362468.24000000,8274382.00925800,0
1612886400000,22.66640000,22.95910000,22.22690000,22.78910000,795731.78000000,1612889999999,18026875.12535100,21658,328082.33000000,7428746.90625700,0
1612890000000,22.79340000,22.99260000,22.49550000,22.64300000,481465.05000000,1612893599999,10943220.23005800,14157,214993.24000000,4888376.87705700,0
