OpenTime,Open,High,Low,Close,Volume,Date
1600704000.0,4.26050000,4.33500000,4.15000000,4.2076,2436226.49000000,2020-09-21 16:00:00
1600707600.0,4.20780000,4.31580000,4.16000000,4.2477,1167218.39000000,2020-09-21 17:00:00
1600711200.0,4.24320000,4.47290000,4.21000000,4.4729,1212366.61000000,2020-09-21 18:00:00
1600714800.0,4.47370000,4.58600000,4.39290000,4.5819,1977041.96000000,2020-09-21 19:00:00
1600718400.0,4.58190000,4.68000000,4.42130000,4.4849,1961919.34000000,2020-09-21 20:00:00
1600722000.0,4.48530000,4.57000000,4.32500000,4.4951,1726499.20000000,2020-09-21 21:00:00
1600725600.0,4.49910000,4.55000000,4.38500000,4.4172,1099781.16000000,2020-09-21 22:00:00
1600729200.0,4.41720000,4.44470000,4.23810000,4.2471,881700.72000000,2020-09-21 23:00:00
1600732800.0,4.25050000,4.43620000,4.20400000,4.3455,1121479.58000000,2020-09-22 00:00:00
1600736400.0,4.34750000,4.37860000,4.23890000,4.3593,725901.33000000,2020-09-22 01:00:00
1600740000.0,4.36270000,4.43000000,4.31680000,4.4014,732005.87000000,2020-09-22 02:00:00
1600743600.0,4.40580000,4.47000000,4.31780000,4.3698,682431.66000000,2020-09-22 03:00:00
1600747200.0,4.36850000,4.51640000,4.35260000,4.4694,939297.05000000,2020-09-22 04:00:00
1600750800.0,4.46940000,4.55400000,4.40860000,4.4645,1067611.96000000,2020-09-22 05:00:00
1600754400.0,4.46510000,4.54100000,4.12290000,4.1888,1951984.31000000,2020-09-22 06:00:00
1600758000.0,4.19160000,4.24580000,3.77370000,3.8426,4985624.47000000,2020-09-22 07:00:00
1600761600.0,3.84590000,4.05230000,3.84510000,3.9719,2732583.01000000,2020-09-22 08:00:00
1600765200.0,3.97190000,4.02000000,3.88480000,3.9443,1445498.64000000,2020-09-22 09:00:00
1600768800.0,3.94260000,4.03350000,3.93100000,3.9697,1118175.16000000,2020-09-22 10:00:00
1600772400.0,3.96880000,4.00810000,3.78640000,3.8629,2749688.46000000,2020-09-22 11:00:00
1600776000.0,3.86650000,3.93560000,3.68280000,3.91,3051718.12000000,2020-09-22 12:00:00
1600779600.0,3.90930000,3.97040000,3.84170000,3.8567,1760607.28000000,2020-09-22 13:00:00
1600783200.0,3.85720000,3.95250000,3.80700000,3.8661,1392093.10000000,2020-09-22 14:00:00
1600786800.0,3.86320000,3.94000000,3.81210000,3.9001,1183208.53000000,2020-09-22 15:00:00
1600790400.0,3.90000000,4.25000000,3.90000000,4.11,3994396.45000000,2020-09-22 16:00:00
1600794000.0,4.11000000,4.20500000,4.05510000,4.1265,1467398.19000000,2020-09-22 17:00:00
1600797600.0,4.13000000,4.29980000,4.13000000,4.2544,1648860.51000000,2020-09-22 18:00:00
1600801200.0,4.25320000,4.26010000,4.06960000,4.132,1130631.72000000,2020-09-22 19:00:00
1600804800.0,4.13110000,4.20870000,4.04100000,4.1819,958110.06000000,2020-09-22 20:00:00
1600808400.0,4.18820000,4.25000000,4.05190000,4.1599,1598195.42000000,2020-09-22 21:00:00
1600812000.0,4.15880000,4.16480000,4.06410000,4.0992,638901.87000000,2020-09-22 22:00:00
1600815600.0,4.09590000,4.11000000,3.83600000,3.9105,1739322.08000000,2020-09-22 23:00:00
1600819200.0,3.90790000,4.00000000,3.90080000,3.9362,708695.83000000,2020-09-23 00:00:00
1600822800.0,3.93830000,4.12500000,3.91720000,4.1168,1111936.29000000,2020-09-23 01:00:00
1600826400.0,4.11710000,4.27800000,4.10670000,4.21,1855234.36000000,2020-09-23 02:00:00
