OpenTime,Open,High,Low,Close,Volume,Date
1598392800.0,5.41180000,5.47940000,5.26000000,5.3427,1881849.18000000,2020-08-25 22:00:00
1598396400.0,5.35140000,5.54150000,5.33570000,5.5412,1285985.64000000,2020-08-25 23:00:00
1598400000.0,5.54120000,5.60000000,5.38530000,5.5005,1296857.04000000,2020-08-26 00:00:00
1598403600.0,5.50140000,5.68400000,5.44400000,5.6762,1401349.00000000,2020-08-26 01:00:00
1598407200.0,5.67620000,5.68500000,5.31250000,5.3664,1480427.03000000,2020-08-26 02:00:00
1598410800.0,5.36640000,5.53320000,5.36220000,5.4286,898156.44000000,2020-08-26 03:00:00
1598414400.0,5.42940000,5.52000000,5.39820000,5.4026,913499.55000000,2020-08-26 04:00:00
1598418000.0,5.40320000,5.48610000,5.30000000,5.3152,1047096.62000000,2020-08-26 05:00:00
1598421600.0,5.31520000,5.37990000,5.18660000,5.2503,1380968.89000000,2020-08-26 06:00:00
1598425200.0,5.24000000,5.43000000,5.10150000,5.3761,1729305.90000000,2020-08-26 07:00:00
1598428800.0,5.37510000,5.57740000,5.28200000,5.4759,1443467.32000000,2020-08-26 08:00:00
1598432400.0,5.47590000,5.74320000,5.45690000,5.5607,1535176.01000000,2020-08-26 09:00:00
1598436000.0,5.55430000,5.62560000,5.46930000,5.531,962088.59000000,2020-08-26 10:00:00
1598439600.0,5.53210000,5.60200000,5.34230000,5.421,912649.75000000,2020-08-26 11:00:00
1598443200.0,5.42550000,5.54900000,5.33590000,5.4052,1036603.16000000,2020-08-26 12:00:00
1598446800.0,5.40520000,5.64000000,5.39660000,5.5747,1243675.15000000,2020-08-26 13:00:00
1598450400.0,5.57470000,6.03990000,5.55550000,5.9625,3204129.19000000,2020-08-26 14:00:00
1598454000.0,5.96340000,6.35000000,5.90000000,6.3285,2976607.87000000,2020-08-26 15:00:00
1598457600.0,6.32850000,6.57000000,6.14410000,6.4015,3967384.84000000,2020-08-26 16:00:00
1598461200.0,6.40160000,6.47260000,6.22220000,6.33,1880389.49000000,2020-08-26 17:00:00
1598464800.0,6.32850000,6.40000000,6.18200000,6.3061,1267640.23000000,2020-08-26 18:00:00
1598468400.0,6.30610000,6.40000000,6.20590000,6.2886,920916.06000000,2020-08-26 19:00:00
1598472000.0,6.28860000,6.41830000,6.19000000,6.2565,1220458.55000000,2020-08-26 20:00:00
1598475600.0,6.25080000,6.34000000,5.90000000,6.1062,2300043.07000000,2020-08-26 21:00:00
1598479200.0,6.10620000,6.26270000,5.81000000,5.8101,1420802.89000000,2020-08-26 22:00:00
1598482800.0,5.81000000,6.20090000,5.80220000,6.0708,1371827.10000000,2020-08-26 23:00:00
1598486400.0,6.07080000,6.29020000,6.07080000,6.1431,1183294.57000000,2020-08-27 00:00:00
1598490000.0,6.14320000,6.42000000,6.14310000,6.2987,1037559.66000000,2020-08-27 01:00:00
1598493600.0,6.28160000,6.29860000,5.99200000,6.098,1272960.09000000,2020-08-27 02:00:00
1598497200.0,6.09800000,6.26250000,6.07520000,6.2498,648885.41000000,2020-08-27 03:00:00
1598500800.0,6.24400000,6.36000000,6.10110000,6.15,729849.81000000,2020-08-27 04:00:00
1598504400.0,6.14110000,6.25640000,6.10470000,6.1724,741255.37000000,2020-08-27 05:00:00
1598508000.0,6.16910000,6.71800000,6.15410000,6.7115,1958941.75000000,2020-08-27 06:00:00
1598511600.0,6.71150000,6.80000000,6.57930000,6.7049,2407061.05000000,2020-08-27 07:00:00
1598515200.0,6.70150000,6.70440000,6.27000000,6.2995,2117104.75000000,2020-08-27 08:00:00
1598518800.0,6.29910000,6.49150000,6.28500000,6.3901,1177011.02000000,2020-08-27 09:00:00
1598522400.0,6.39010000,6.40080000,5.82000000,6.09,4299412.32000000,2020-08-27 10:00:00
1598526000.0,6.09000000,6.09570000,5.60550000,5.7465,4067845.57000000,2020-08-27 11:00:00
1598529600.0,5.74650000,5.98800000,5.65010000,5.875,2495572.73000000,2020-08-27 12:00:00
1598533200.0,5.87810000,6.33000000,5.86330000,5.995,3022742.61000000,2020-08-27 13:00:00
1598536800.0,5.99350000,6.03970000,5.75000000,5.9675,2221338.97000000,2020-08-27 14:00:00
1598540400.0,5.97140000,6.04790000,5.79100000,5.8843,1148641.56000000,2020-08-27 15:00:00
1598544000.0,5.88430000,5.89870000,5.27620000,5.402,4013924.43000000,2020-08-27 16:00:00
1598547600.0,5.39920000,5.58200000,5.20010000,5.5449,3036965.39000000,2020-08-27 17:00:00
1598551200.0,5.54490000,5.69900000,5.45640000,5.6873,1252670.43000000,2020-08-27 18:00:00
1598554800.0,5.68080000,5.80000000,5.49160000,5.5925,1464554.67000000,2020-08-27 19:00:00
1598558400.0,5.59180000,5.71990000,5.51390000,5.6044,611252.74000000,2020-08-27 20:00:00
1598562000.0,5.60440000,5.76000000,5.58710000,5.7079,480891.93000000,2020-08-27 21:00:00
1598565600.0,5.70570000,5.81590000,5.57000000,5.5836,892068.21000000,2020-08-27 22:00:00
1598569200.0,5.58420000,5.71600000,5.58000000,5.6547,344531.38000000,2020-08-27 23:00:00
1598572800.0,5.65690000,5.91040000,5.62000000,5.8632,846514.33000000,2020-08-28 00:00:00
1598576400.0,5.86520000,6.11840000,5.80590000,5.9207,1694937.26000000,2020-08-28 01:00:00
1598580000.0,5.92260000,6.02530000,5.79050000,5.7954,1312948.22000000,2020-08-28 02:00:00
1598583600.0,5.79080000,5.91540000,5.74080000,5.9035,763272.90000000,2020-08-28 03:00:00
1598587200.0,5.90210000,5.95210000,5.80970000,5.9051,905111.62000000,2020-08-28 04:00:00
1598590800.0,5.90480000,5.93000000,5.81100000,5.8648,465774.37000000,2020-08-28 05:00:00
1598594400.0,5.86460000,5.87020000,5.60800000,5.6781,954740.30000000,2020-08-28 06:00:00
1598598000.0,5.68040000,5.73400000,5.46200000,5.5,1455756.64000000,2020-08-28 07:00:00
1598601600.0,5.50000000,5.71620000,5.49980000,5.5826,841901.17000000,2020-08-28 08:00:00
1598605200.0,5.58260000,5.74910000,5.57530000,5.7259,945626.03000000,2020-08-28 09:00:00
1598608800.0,5.72590000,5.85340000,5.68060000,5.839,727089.44000000,2020-08-28 10:00:00
1598612400.0,5.83360000,5.83680000,5.68820000,5.7313,583519.11000000,2020-08-28 11:00:00
1598616000.0,5.73120000,5.98280000,5.70530000,5.8542,1066623.36000000,2020-08-28 12:00:00
1598619600.0,5.85910000,6.02400000,5.84370000,6.0011,1077491.22000000,2020-08-28 13:00:00
1598623200.0,6.00800000,6.17000000,5.95540000,6.0487,1660397.57000000,2020-08-28 14:00:00
1598626800.0,6.05040000,6.32020000,6.02530000,6.2494,2762159.18000000,2020-08-28 15:00:00
1598630400.0,6.24750000,6.35000000,6.05450000,6.0665,1557667.14000000,2020-08-28 16:00:00
1598634000.0,6.06680000,6.29330000,6.06460000,6.16,1014198.00000000,2020-08-28 17:00:00
1598637600.0,6.16000000,6.27230000,6.14630000,6.1846,508320.82000000,2020-08-28 18:00:00
1598641200.0,6.18470000,6.33100000,6.17540000,6.3,709657.65000000,2020-08-28 19:00:00
1598644800.0,6.29590000,6.31340000,6.09500000,6.1482,656437.67000000,2020-08-28 20:00:00
1598648400.0,6.14820000,6.26570000,6.10610000,6.245,383117.95000000,2020-08-28 21:00:00
1598652000.0,6.24260000,6.27650000,6.07310000,6.1628,539316.68000000,2020-08-28 22:00:00
1598655600.0,6.16490000,6.23030000,5.98000000,6.1812,586594.00000000,2020-08-28 23:00:00
1598659200.0,6.17690000,6.19840000,6.00320000,6.0519,460830.65000000,2020-08-29 00:00:00
1598662800.0,6.04980000,6.15570000,6.04980000,6.0729,418971.72000000,2020-08-29 01:00:00
1598666400.0,6.07350000,6.18080000,6.03500000,6.17,424034.98000000,2020-08-29 02:00:00
1598670000.0,6.16810000,6.21500000,6.15300000,6.16,334554.87000000,2020-08-29 03:00:00
1598673600.0,6.16020000,6.16160000,6.03500000,6.112,498067.65000000,2020-08-29 04:00:00
1598677200.0,6.11070000,6.20000000,6.07920000,6.1996,312111.44000000,2020-08-29 05:00:00
1598680800.0,6.19340000,6.21390000,6.14430000,6.2041,451491.70000000,2020-08-29 06:00:00
1598684400.0,6.20340000,6.45320000,6.17320000,6.3532,1205527.58000000,2020-08-29 07:00:00
1598688000.0,6.35380000,6.45470000,6.32000000,6.3932,775092.33000000,2020-08-29 08:00:00
1598691600.0,6.39460000,6.55600000,6.35770000,6.5187,1110114.70000000,2020-08-29 09:00:00
1598695200.0,6.51970000,6.54000000,6.26610000,6.3116,1197838.17000000,2020-08-29 10:00:00
1598698800.0,6.31150000,6.35290000,6.15200000,6.286,1066846.40000000,2020-08-29 11:00:00
1598702400.0,6.28600000,6.34650000,6.19770000,6.2653,560179.15000000,2020-08-29 12:00:00
1598706000.0,6.26040000,6.33810000,6.16530000,6.1898,608529.82000000,2020-08-29 13:00:00
1598709600.0,6.19690000,6.28710000,6.17000000,6.26,740560.43000000,2020-08-29 14:00:00
1598713200.0,6.25490000,6.38000000,6.24780000,6.2852,780495.22000000,2020-08-29 15:00:00
1598716800.0,6.28830000,6.51000000,6.20000000,6.3901,1391594.00000000,2020-08-29 16:00:00
1598720400.0,6.38870000,6.45160000,6.29460000,6.3527,679789.30000000,2020-08-29 17:00:00
1598724000.0,6.35100000,6.44990000,6.34850000,6.4334,356099.89000000,2020-08-29 18:00:00
1598727600.0,6.43550000,6.43890000,6.26780000,6.3322,401257.93000000,2020-08-29 19:00:00
1598731200.0,6.33330000,6.36570000,6.26500000,6.28,289313.42000000,2020-08-29 20:00:00
1598734800.0,6.27990000,6.37980000,6.27340000,6.3366,167166.33000000,2020-08-29 21:00:00
1598738400.0,6.33680000,6.38460000,6.23140000,6.2597,351526.74000000,2020-08-29 22:00:00
1598742000.0,6.26220000,6.31560000,6.07400000,6.1333,778450.54000000,2020-08-29 23:00:00
1598745600.0,6.13390000,6.25100000,6.13360000,6.1769,388658.63000000,2020-08-30 00:00:00
1598749200.0,6.17520000,6.17520000,6.05000000,6.1295,831903.73000000,2020-08-30 01:00:00
1598752800.0,6.13060000,6.20390000,6.12200000,6.1368,316999.95000000,2020-08-30 02:00:00
1598756400.0,6.13420000,6.19350000,5.90000000,6.015,1485171.36000000,2020-08-30 03:00:00
1598760000.0,6.01470000,6.01640000,5.88900000,5.9603,796398.31000000,2020-08-30 04:00:00
1598763600.0,5.96080000,6.04540000,5.95780000,6.0288,398285.54000000,2020-08-30 05:00:00
1598767200.0,6.02870000,6.11850000,5.93070000,5.961,561298.73000000,2020-08-30 06:00:00
1598770800.0,5.96090000,6.03000000,5.92800000,5.9396,426600.38000000,2020-08-30 07:00:00
1598774400.0,5.93790000,6.05880000,5.93770000,6.0098,528580.33000000,2020-08-30 08:00:00
1598778000.0,6.00980000,6.14980000,6.00410000,6.0741,433368.39000000,2020-08-30 09:00:00
1598781600.0,6.07500000,6.07950000,5.97000000,5.9827,328449.53000000,2020-08-30 10:00:00
