OpenTime,Open,High,Low,Close,Volume,Date
1575565200.0,209.02000000,211.33000000,207.86000000,211.21,1749.38349000,2019-12-05 17:00:00
1575568800.0,210.81000000,212.70000000,210.39000000,211.3,1355.66930000,2019-12-05 18:00:00
1575572400.0,211.29000000,212.27000000,210.90000000,210.95,358.10594000,2019-12-05 19:00:00
1575576000.0,211.02000000,212.31000000,210.48000000,211.18,667.52170000,2019-12-05 20:00:00
1575579600.0,211.19000000,211.51000000,210.70000000,211.31,243.93008000,2019-12-05 21:00:00
1575583200.0,211.22000000,212.50000000,211.18000000,211.81,814.89404000,2019-12-05 22:00:00
1575586800.0,211.87000000,212.83000000,210.78000000,211.5,1045.55608000,2019-12-05 23:00:00
1575590400.0,211.60000000,211.60000000,209.70000000,211.05,1222.12569000,2019-12-06 00:00:00
1575594000.0,211.07000000,213.59000000,210.97000000,212.6,1991.01456000,2019-12-06 01:00:00
1575597600.0,212.63000000,213.30000000,211.23000000,212.49,920.64108000,2019-12-06 02:00:00
1575601200.0,212.49000000,212.51000000,210.79000000,211.74,1587.50784000,2019-12-06 03:00:00
1575604800.0,211.57000000,212.71000000,210.95000000,212.71,524.74403000,2019-12-06 04:00:00
1575608400.0,212.57000000,212.72000000,211.44000000,212.07,722.19941000,2019-12-06 05:00:00
1575612000.0,212.07000000,212.07000000,210.78000000,211.73,743.89944000,2019-12-06 06:00:00
1575615600.0,211.63000000,212.74000000,211.32000000,212.31,1593.51785000,2019-12-06 07:00:00
1575619200.0,212.32000000,212.92000000,211.00000000,211.74,910.98664000,2019-12-06 08:00:00
1575622800.0,211.74000000,213.30000000,209.20000000,211.99,4673.34346000,2019-12-06 09:00:00
1575626400.0,212.15000000,212.49000000,209.89000000,210.52,1064.48826000,2019-12-06 10:00:00
1575630000.0,210.19000000,211.37000000,209.73000000,210.05,1049.97959000,2019-12-06 11:00:00
1575633600.0,210.00000000,211.31000000,209.87000000,210.54,992.11524000,2019-12-06 12:00:00
1575637200.0,210.34000000,210.59000000,209.48000000,209.48,936.63846000,2019-12-06 13:00:00
1575640800.0,209.50000000,210.78000000,209.24000000,210.3,838.32668000,2019-12-06 14:00:00
1575644400.0,210.35000000,212.57000000,209.82000000,211.35,2440.23265000,2019-12-06 15:00:00
1575648000.0,211.35000000,211.66000000,210.79000000,211.12,1043.68592000,2019-12-06 16:00:00
1575651600.0,211.15000000,214.00000000,210.64000000,212.41,3777.92938000,2019-12-06 17:00:00
1575655200.0,212.47000000,212.86000000,211.70000000,212.13,2776.77101000,2019-12-06 18:00:00
1575658800.0,212.03000000,212.45000000,210.81000000,211.08,1210.92660000,2019-12-06 19:00:00
1575662400.0,211.08000000,211.31000000,210.74000000,210.8,686.21223000,2019-12-06 20:00:00
1575666000.0,210.80000000,211.76000000,210.53000000,211.55,731.08103000,2019-12-06 21:00:00
1575669600.0,211.40000000,212.86000000,211.40000000,212.2,1091.38130000,2019-12-06 22:00:00
1575673200.0,212.15000000,213.07000000,211.03000000,212.84,2551.96563000,2019-12-06 23:00:00
1575676800.0,212.90000000,213.46000000,212.00000000,212.42,1376.99654000,2019-12-07 00:00:00
1575680400.0,212.40000000,212.70000000,211.60000000,211.77,1187.96785000,2019-12-07 01:00:00
1575684000.0,211.80000000,214.00000000,211.68000000,213.31,4055.33743000,2019-12-07 02:00:00
1575687600.0,213.49000000,213.80000000,212.38000000,212.88,1067.29969000,2019-12-07 03:00:00
1575691200.0,212.93000000,216.62000000,212.93000000,214.9,4694.89483000,2019-12-07 04:00:00
1575694800.0,214.81000000,214.96000000,213.76000000,214.2,1160.34876000,2019-12-07 05:00:00
1575698400.0,214.23000000,214.27000000,213.39000000,213.94,1016.74138000,2019-12-07 06:00:00
1575702000.0,213.91000000,214.44000000,213.54000000,213.89,701.35176000,2019-12-07 07:00:00
1575705600.0,213.82000000,214.50000000,212.86000000,213.7,818.33143000,2019-12-07 08:00:00
1575709200.0,213.72000000,213.85000000,212.57000000,212.7,634.18780000,2019-12-07 09:00:00
1575712800.0,212.84000000,213.76000000,212.03000000,213.58,938.83377000,2019-12-07 10:00:00
1575716400.0,213.46000000,214.02000000,213.34000000,213.68,622.56158000,2019-12-07 11:00:00
1575720000.0,213.83000000,214.21000000,213.11000000,213.33,1519.85001000,2019-12-07 12:00:00
1575723600.0,213.33000000,213.35000000,212.49000000,212.87,979.01421000,2019-12-07 13:00:00
1575727200.0,212.74000000,213.68000000,212.57000000,213.38,422.83203000,2019-12-07 14:00:00
1575730800.0,213.37000000,213.55000000,212.67000000,213.06,920.17653000,2019-12-07 15:00:00
1575734400.0,213.06000000,213.39000000,212.40000000,212.83,347.88186000,2019-12-07 16:00:00
1575738000.0,212.70000000,213.20000000,211.39000000,212.09,1309.29037000,2019-12-07 17:00:00
1575741600.0,211.95000000,212.45000000,211.30000000,211.56,149.79623000,2019-12-07 18:00:00
1575745200.0,211.56000000,212.87000000,211.17000000,212.54,400.12764000,2019-12-07 19:00:00
1575748800.0,212.55000000,212.61000000,211.34000000,211.44,646.19779000,2019-12-07 20:00:00
1575752400.0,211.41000000,211.46000000,210.01000000,210.48,937.59555000,2019-12-07 21:00:00
1575756000.0,210.26000000,211.92000000,210.26000000,211.92,329.42936000,2019-12-07 22:00:00
1575759600.0,211.95000000,212.11000000,210.75000000,211.0,725.12497000,2019-12-07 23:00:00
1575763200.0,210.97000000,211.10000000,208.06000000,209.12,3350.77072000,2019-12-08 00:00:00
1575766800.0,209.40000000,209.78000000,208.51000000,209.48,813.24159000,2019-12-08 01:00:00
1575770400.0,209.53000000,209.55000000,208.00000000,209.47,2371.88155000,2019-12-08 02:00:00
1575774000.0,209.46000000,210.33000000,208.89000000,209.52,1422.16708000,2019-12-08 03:00:00
1575777600.0,209.52000000,210.14000000,208.90000000,209.66,862.69851000,2019-12-08 04:00:00
1575781200.0,209.61000000,210.10000000,209.51000000,209.59,453.52298000,2019-12-08 05:00:00
1575784800.0,209.64000000,210.47000000,209.61000000,209.95,493.05371000,2019-12-08 06:00:00
1575788400.0,209.82000000,210.31000000,209.68000000,209.93,182.71682000,2019-12-08 07:00:00
1575792000.0,209.82000000,210.64000000,209.59000000,210.64,461.76313000,2019-12-08 08:00:00
1575795600.0,210.64000000,212.14000000,210.37000000,211.24,1204.86257000,2019-12-08 09:00:00
1575799200.0,211.23000000,211.99000000,210.71000000,211.65,599.62867000,2019-12-08 10:00:00
1575802800.0,211.79000000,212.63000000,211.34000000,211.72,1390.91148000,2019-12-08 11:00:00
1575806400.0,211.73000000,212.38000000,211.35000000,211.56,583.72009000,2019-12-08 12:00:00
1575810000.0,211.65000000,212.12000000,211.33000000,211.47,633.93325000,2019-12-08 13:00:00
1575813600.0,211.63000000,213.15000000,210.67000000,212.38,1809.06820000,2019-12-08 14:00:00
1575817200.0,212.47000000,214.89000000,212.46000000,214.3,3362.17728000,2019-12-08 15:00:00
1575820800.0,214.43000000,214.44000000,212.80000000,212.96,786.43420000,2019-12-08 16:00:00
1575824400.0,212.85000000,213.67000000,212.85000000,213.58,364.95033000,2019-12-08 17:00:00
1575828000.0,213.43000000,214.42000000,213.20000000,213.39,472.29981000,2019-12-08 18:00:00
1575831600.0,213.27000000,213.60000000,212.76000000,213.59,511.20476000,2019-12-08 19:00:00
1575835200.0,213.54000000,213.72000000,213.16000000,213.72,358.89949000,2019-12-08 20:00:00
1575838800.0,213.73000000,214.18000000,213.50000000,213.64,365.61535000,2019-12-08 21:00:00
1575842400.0,213.63000000,213.63000000,212.81000000,213.47,214.96639000,2019-12-08 22:00:00
1575846000.0,213.45000000,213.94000000,212.41000000,212.58,460.19180000,2019-12-08 23:00:00
1575849600.0,212.42000000,213.88000000,212.42000000,213.23,460.92422000,2019-12-09 00:00:00
1575853200.0,213.11000000,213.63000000,212.42000000,212.42,717.57664000,2019-12-09 01:00:00
1575856800.0,212.40000000,212.86000000,211.87000000,212.7,812.22727000,2019-12-09 02:00:00
1575860400.0,212.67000000,212.89000000,211.91000000,212.83,819.18414000,2019-12-09 03:00:00
1575864000.0,212.75000000,213.70000000,212.64000000,213.06,1022.89311000,2019-12-09 04:00:00
1575867600.0,213.02000000,213.71000000,212.57000000,212.81,485.72898000,2019-12-09 05:00:00
1575871200.0,212.62000000,213.26000000,212.13000000,212.86,929.92981000,2019-12-09 06:00:00
1575874800.0,212.83000000,212.89000000,212.12000000,212.39,1140.13282000,2019-12-09 07:00:00
1575878400.0,212.40000000,212.46000000,211.75000000,212.11,1141.79560000,2019-12-09 08:00:00
1575882000.0,212.00000000,212.42000000,211.73000000,211.93,449.03219000,2019-12-09 09:00:00
1575885600.0,211.92000000,212.64000000,211.65000000,212.37,938.18237000,2019-12-09 10:00:00
1575889200.0,212.36000000,213.70000000,212.17000000,212.68,1357.53351000,2019-12-09 11:00:00
1575892800.0,212.62000000,213.62000000,212.12000000,213.21,979.97209000,2019-12-09 12:00:00
1575896400.0,213.14000000,213.66000000,212.58000000,212.58,1287.42238000,2019-12-09 13:00:00
1575900000.0,212.52000000,213.96000000,212.38000000,213.65,1161.79500000,2019-12-09 14:00:00
1575903600.0,213.66000000,215.08000000,209.72000000,209.89,9509.75126000,2019-12-09 15:00:00
1575907200.0,210.08000000,210.17000000,207.11000000,207.76,4822.59368000,2019-12-09 16:00:00
1575910800.0,207.63000000,209.07000000,207.25000000,208.39,1357.22269000,2019-12-09 17:00:00
1575914400.0,208.39000000,208.74000000,208.27000000,208.68,343.55534000,2019-12-09 18:00:00
1575918000.0,208.70000000,208.78000000,206.68000000,207.0,1525.68220000,2019-12-09 19:00:00
1575921600.0,206.89000000,207.58000000,205.40000000,206.88,3485.59472000,2019-12-09 20:00:00
1575925200.0,206.96000000,208.33000000,206.69000000,207.85,783.34494000,2019-12-09 21:00:00
1575928800.0,207.85000000,208.28000000,206.51000000,207.83,483.85429000,2019-12-09 22:00:00
1575932400.0,207.75000000,208.79000000,207.64000000,208.27,458.70999000,2019-12-09 23:00:00
1575936000.0,208.18000000,208.65000000,207.67000000,208.54,612.55706000,2019-12-10 00:00:00
1575939600.0,208.41000000,208.94000000,207.29000000,208.15,1860.24627000,2019-12-10 01:00:00
1575943200.0,208.15000000,208.60000000,207.74000000,207.75,792.34959000,2019-12-10 02:00:00
1575946800.0,207.65000000,208.66000000,207.44000000,208.45,842.60934000,2019-12-10 03:00:00
1575950400.0,208.48000000,208.90000000,207.70000000,207.71,1365.05419000,2019-12-10 04:00:00
1575954000.0,207.71000000,208.68000000,207.70000000,208.37,614.84100000,2019-12-10 05:00:00
1575957600.0,208.30000000,208.82000000,207.93000000,208.49,1026.03825000,2019-12-10 06:00:00
1575961200.0,208.50000000,208.93000000,207.70000000,208.45,1204.36233000,2019-12-10 07:00:00
1575964800.0,208.46000000,208.58000000,206.72000000,206.91,1398.83347000,2019-12-10 08:00:00
